date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_win_k,L1_lose_k,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_win_k,L2_lose_k,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_win_k,L3_lose_k,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_win_k,L4_lose_k,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_win_k,L5_lose_k,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_win_k,L6_lose_k,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250817,16,1R,1,3,48,0.17,0.13,0,0,23,12,5,2,52.1,73.9,82.6,12,4,0.010000000000000009,8,0,2,4,1,2,3,47,0.17,0.15,0,0,15,1,3,1,6.6,26.6,33.3,1,2,0.010000000000000009,7,0,3,3,2,3,3,56,0.18,0.18,1,0,17,0,1,3,0.0,5.8,23.5,0,3,0.01999999999999999,16,0,4,6,3,4,4,22,0.21,0.26,1,0,3,0,0,0,0.0,0.0,0.0,0,0,0.04999999999999999,-18,1,6,1,6,5,3,37,0.2,0.18,0,0,27,0,1,3,0.0,3.7,14.8,0,1,0.04000000000000001,-3,0,5,2,4,6,3,50,0.15,0.16,0,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,-0.010000000000000009,10,0,1,5,5,0.17999999999999997,43.333333333333336,3.1666666666666665
20250817,16,2R,1,3,49,0.17,0.16,1,0,10,1,2,3,10.0,30.0,60.0,1,2,0.010000000000000009,9,0,2,4,3,2,2,50,0.17,0.17,0,0,19,3,8,5,15.7,57.8,84.2,3,0,0.010000000000000009,10,-1,3,5,1,3,3,47,0.17,0.16,0,0,15,1,2,2,6.6,20.0,33.3,1,2,0.010000000000000009,7,0,4,3,4,4,3,51,0.18,0.19,0,0,25,1,4,3,4.0,20.0,32.0,1,3,0.01999999999999999,11,0,5,6,5,5,3,25,0.19,0.16,0,0,11,0,1,5,0.0,9.0,54.5,0,1,0.03,-15,0,6,1,6,6,2,41,0.16,0.19,1,0,17.0,0.0,2.0,5.0,0.0,11.7,41.1,0,3,0.0,1,-1,1,2,2,0.1733333333333333,43.833333333333336,2.6666666666666665
20250817,16,3R,1,3,22,0.16,0.2,1,0,7,3,0,1,42.8,42.8,57.1,3,0,0.0,-18,0,2,1,3,2,2,33,0.17,0.15,1,0,21,2,9,7,9.5,52.3,85.7,2,2,0.010000000000000009,-7,-1,4,4,2,3,1,28,0.15,0.12,0,0,22,6,9,5,27.2,68.1,90.9,6,3,-0.010000000000000009,-12,-2,1,3,1,4,3,54,0.16,0.15,0,0,20,1,4,3,5.0,25.0,40.0,1,2,0.0,14,0,3,6,4,5,3,24,0.21,0.16,0,0,19,1,0,7,5.2,5.2,42.1,1,4,0.04999999999999999,-16,0,6,2,5,6,3,49,0.17,,0,0,,,,,,,,0,0,0.010000000000000009,9,0,5,5,6,0.17,35.0,2.5
20250817,16,4R,1,2,58,0.14,0.17,0,0,25,17,6,0,68.0,92.0,92.0,17,3,-0.01999999999999999,18,-1,2,6,2,2,2,36,0.16,0.14,0,0,10,1,3,1,10.0,40.0,50.0,1,0,0.0,-4,-1,3,3,3,3,3,36,0.19,0.19,0,0,16,0,3,4,0.0,18.7,43.7,0,0,0.03,-4,0,6,4,4,4,1,35,0.13,0.11,0,0,19,2,8,4,10.5,52.6,73.6,2,2,-0.03,-5,-2,1,2,1,5,4,22,0.18,0.12,0,0,11,0,1,1,0.0,9.0,18.1,0,0,0.01999999999999999,-18,1,5,1,6,6,3,38,0.16,0.15,0,0,21.0,1.0,2.0,2.0,4.7,14.2,23.8,1,3,0.0,-2,0,4,5,5,0.16,37.5,2.5
20250817,16,5R,1,1,42,0.15,0.14,1,0,26,19,6,0,73.0,96.1,96.1,19,1,-0.010000000000000009,2,-2,3,4,1,2,1,49,0.15,0.15,1,0,22,2,10,3,9.0,54.5,68.1,2,0,-0.010000000000000009,9,-2,4,6,2,3,3,27,0.15,0.15,1,0,17,1,1,4,5.8,11.7,35.2,1,2,-0.010000000000000009,-13,0,5,2,4,4,1,38,0.13,0.14,1,0,29,2,10,9,6.9,41.3,72.4,2,4,-0.03,-2,-2,1,3,3,5,3,26,0.14,0.14,0,0,27,2,3,6,7.4,18.5,40.7,2,3,-0.01999999999999999,-14,0,2,1,5,6,3,48,0.15,0.17,0,0,26.0,0.0,4.0,5.0,0.0,15.3,34.6,0,7,-0.010000000000000009,8,0,6,5,6,0.145,38.333333333333336,2.0
20250817,16,6R,1,2,45,0.17,0.16,0,0,15,11,0,2,73.3,73.3,86.6,11,2,0.010000000000000009,5,-1,2,4,3,2,3,51,0.17,0.19,0,0,16,2,5,6,12.5,43.7,81.2,2,1,0.010000000000000009,11,0,3,6,4,3,1,38,0.14,0.13,0,0,29,10,8,7,34.4,62.0,86.2,10,1,-0.01999999999999999,-2,-2,1,2,1,4,3,47,0.17,0.17,0,0,19,2,3,8,10.5,26.3,68.4,2,0,0.010000000000000009,7,0,4,5,5,5,1,38,0.17,0.16,0,0,17,6,1,0,35.2,41.1,41.1,6,1,0.010000000000000009,-2,-2,5,3,2,6,4,22,0.21,0.19,1,0,52.0,0.0,0.0,5.0,0.0,0.0,9.6,0,10,0.04999999999999999,-18,1,6,1,6,0.17166666666666666,40.166666666666664,2.3333333333333335
20250817,16,7R,1,3,43,0.18,0.16,0,0,20,7,4,2,35.0,55.0,65.0,7,7,0.01999999999999999,3,0,4,3,4,2,1,29,0.13,0.14,1,0,22,4,7,1,18.1,50.0,54.5,4,2,-0.03,-11,-2,2,1,1,3,1,44,0.15,0.17,0,0,16,3,4,5,18.7,43.7,75.0,3,0,-0.010000000000000009,4,-2,3,4,2,4,1,35,0.12,0.1,0,0,21,5,9,3,23.8,66.6,80.9,5,1,-0.04000000000000001,-5,-2,1,2,3,5,3,51,0.18,0.17,0,0,19,2,2,3,10.5,21.0,36.8,2,2,0.01999999999999999,11,0,5,5,5,6,3,56,0.18,0.23,1,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.01999999999999999,16,0,6,6,6,0.15666666666666665,43.0,2.0
20250817,16,8R,1,3,37,0.2,0.14,0,0,17,5,7,1,29.4,70.5,76.4,5,2,0.04000000000000001,-3,0,6,3,4,2,1,36,0.15,0.15,0,0,21,9,6,4,42.8,71.4,90.4,9,3,-0.010000000000000009,-4,-2,1,2,1,3,2,44,0.16,0.14,0,0,28,3,11,7,10.7,50.0,75.0,3,6,0.0,4,-1,2,4,3,4,3,49,0.17,0.19,1,0,14,0,1,1,0.0,7.1,14.2,0,1,0.010000000000000009,9,0,4,5,5,5,3,22,0.16,0.15,1,0,15,0,3,4,0.0,20.0,46.6,0,4,0.0,-18,0,3,1,6,6,1,52,0.17,0.14,0,0,13.0,2.0,2.0,1.0,15.3,30.7,38.4,2,0,0.010000000000000009,12,-2,5,6,2,0.16833333333333333,40.0,2.1666666666666665
20250817,16,9R,1,1,28,0.15,0.14,0,0,25,22,1,1,88.0,92.0,96.0,22,2,-0.010000000000000009,-12,-2,2,2,1,2,3,58,0.15,0.14,0,0,22,2,2,5,9.0,18.1,40.9,2,2,-0.010000000000000009,18,0,3,6,4,3,2,36,0.16,0.17,0,0,12,1,2,1,8.3,25.0,33.3,1,1,0.0,-4,-1,5,3,3,4,3,50,0.15,0.13,0,0,9,0,1,1,0.0,11.1,22.2,0,2,-0.010000000000000009,10,0,4,5,5,5,1,43,0.14,0.12,0,0,22,4,2,2,18.1,27.2,36.3,4,3,-0.01999999999999999,3,-2,1,4,2,6,3,25,0.19,0.2,0,0,13.0,0.0,1.0,3.0,0.0,7.6,30.7,0,1,0.03,-15,0,6,1,6,0.15666666666666665,40.0,2.1666666666666665
20250817,16,10R,1,1,38,0.13,0.14,1,0,26,15,6,3,57.6,80.7,92.3,15,3,-0.03,-2,-2,2,3,1,2,2,41,0.16,0.16,1,0,8,2,1,4,25.0,37.5,87.5,2,1,0.0,1,-1,3,4,3,3,3,54,0.16,0.14,0,0,19,1,5,6,5.2,31.5,63.1,1,2,0.0,14,0,4,6,4,4,4,22,0.18,0.23,0,0,5,0,1,0,0.0,20.0,20.0,0,1,0.01999999999999999,-18,1,6,1,6,5,3,47,0.17,0.14,0,0,17,1,1,4,5.8,11.7,35.2,1,3,0.010000000000000009,7,0,5,5,5,6,1,35,0.12,0.14,0,0,17.0,2.0,0.0,2.0,11.7,11.7,23.5,2,0,-0.04000000000000001,-5,-2,1,2,2,0.15333333333333335,39.5,2.3333333333333335
20250817,16,11R,1,1,44,0.15,0.13,0,0,25,22,1,1,88.0,92.0,96.0,22,1,-0.010000000000000009,4,-2,2,4,1,2,1,38,0.17,0.15,0,0,22,6,5,1,27.2,50.0,54.5,6,1,0.010000000000000009,-2,-2,4,3,2,3,2,50,0.17,0.17,0,0,30,0,10,4,0.0,33.3,46.6,0,5,0.010000000000000009,10,-1,5,6,5,4,1,49,0.15,0.14,1,0,27,0,9,3,0.0,33.3,44.4,0,2,-0.010000000000000009,9,-2,3,5,3,5,1,35,0.13,0.13,0,0,13,0,5,2,0.0,38.4,53.8,0,2,-0.03,-5,-2,1,2,4,6,3,24,0.21,0.19,0,0,23.0,1.0,1.0,2.0,4.3,8.7,17.3,1,1,0.04999999999999999,-16,0,6,1,6,0.16333333333333333,40.0,1.5
20250817,16,12R,1,1,36,0.15,0.14,0,0,39,29,4,3,74.3,84.6,92.3,29,2,-0.010000000000000009,-4,-2,4,3,1,2,2,58,0.14,0.13,0,0,19,3,6,4,15.7,47.3,68.4,3,2,-0.01999999999999999,18,-1,2,6,5,3,1,42,0.15,0.15,1,0,22,6,5,5,27.2,50.0,72.7,6,1,-0.010000000000000009,2,-2,5,5,2,4,1,38,0.14,0.11,0,0,19,6,8,3,31.5,73.6,89.4,6,0,-0.01999999999999999,-2,-2,3,4,3,5,1,35,0.12,0.13,0,0,21,5,4,4,23.8,42.8,61.9,5,2,-0.04000000000000001,-5,-2,1,2,4,6,2,33,0.17,0.18,1,0,16.0,1.0,3.0,1.0,6.2,25.0,31.2,1,3,0.010000000000000009,-7,-1,6,1,6,0.14500000000000002,40.333333333333336,1.3333333333333333
